1434.1
1440.4
1444.9
1443.8
1443.1
1430.8
1424.7
1425.6
1432.8
1435.5
1427.6
1419.4
1412.4
1412.9
1407.5
1405.8
1408.8
1416
1416.9
1413.5
1395.9
1381.1
1381.8
1381
1366.1
1348.4
1340.9
1331
1325.8
1333.3
1337.5
1340.7
1345.7
1348.5
1351.7
1362
1366.8
1374.4
1382.9
1386.6
1391.9
1412.4
1432.4
1447.1
1458.6
1443
1454.2
1463.3
1488.3
1483.2
1498
1497.9
1489.1
1510.5
1528.6
1527.4
1548.2
1593.5
1638.9
1663.7
1633.3
1627
1653.6
1631.2
1632.4
1644.7
1644
1628.3
1608.7
1615.3
1637.3
1652.7
1670.8
1694.8
1705.8
1744.4
1738
1742.1
1763.9
1760.1
1756.7
1756.8
1742.8
1754.3
1726.6
1742.4
1768.1
1758.5
1743
1735
1746.5
1753
1739.1
1733.8
1722.5
1728.4
1738.4
1759.9
1789
1813.4
1838.1
1865.6
1857
1859.5
1874.7
1906.2
1909.1
1925.1
1928.2
1908.9
1923
1935.3
1973.7
2004.7
2041.8
2052.7
2100.8
2145
2122.9
2149.9
2129.4
2097.2
2136.9
2143
2119.6
2080.6
2079.5
2096
2106.2
2130
2153.1
2170.7
2171.1
2136.8
2117.9
2092.4
2048.8
2086.3
2095.7
2046.5
2045.3
2036.9
2052.2
2046.8
2028
2028.3
2055.8
2064.5
2076.9
2086.7
2077.3
2071.8
2069.8
2065.9
2054.8
2043
2018.8
1990.4
1959.3
1974.4
1979.4
1950.7
1934.4
1937.5
1931.7
1928.4
1904.8
1926.6
1926.1
1941.3
1979.7
1977.7
1969.8
2004.6
2036.3
2078
2093.5
2090.4
2097.3
2107.5
2106.6
2092
2083.7
2099.5
2089.8
2070.6
2082.9
2082.3
2064.7
2043.4
2042.6
2076.9
2110.9
2125.1
2135.4
2138.4
2176.1
2201.6
2232.2
2263.5
2265.4
2261.1
2234.9
2224.9
2252.3
2261.8
2222.9
2181
2162.1
2134.2
2116.7
2127.8
2123.3
2116.5
2146.4
2165.1
2159.8
2169.1
2200.9
2188.2
2210.4
2215
2200
2194.7
2201
2224.3
2238.9
2298.3
2378.5
2426.5
2471
2474.2
2455.1
2457.3
2447.6
2479
2532.5
2572.4
2636.4
2608.5
2658
2727.4
2735.7
2722.7
2714.8
2735.7
2696.2
2654.3
2665.8
2655.8
2664.1
2679.7
2690.8
2713.1
2756.8
2791.2
2780.7
2817
2860.2
2911
2951.8
2947.3
2936.8
2938.9
2956.7
2998
3027.2
3031.5
3024
3065.7
3035.5
3046.1
3003
2976.7
2987.6
3055.1
3029.7
2991.5
2914.1
2902.2
2935.1
2931.8
2887.3
2847.4
2836
2830.2
2897.8
2964.8
2975.7
2990
2987.1
3021.8
3066.2
3119.6
3100.8
3171.4
3152.4
3160.9
3237.7
3255.8
3268.8
3306.5
3312
3325.3
3344.3
3327
3333.7
3380.2
3440.3
3500.5
3511.1
3584
3690.6
3643.6
3656.5
3600.4
3597.1
3633.9
3568.5
3578
3625.4
3619.5
3614.8
3625.6
3607.9
3631.8
3684.4
3726
3697.1
3691.3
3688.7
3711
3666.2
3690.2
3747.9
3776.1
3809.8
3867.5
3924.4
3933.6
3976.1
4049.3
4072.8
4039
4043.5
4060.9
4069
4056.2
4044.7
4103.4
4124.3
4057.6
4121.1
4202.6
4200.1
4222.6
4197.3
4251
4241.2
4208
4203.1
4203.4
4232.9
4271.6
4301.3
4289
4274.5
4227.9
4214.6
4079.7
4172.2
4182.5
4098.7
4057.9
3978
3980.3
3921.7
3966.9
3926.5
3877.2
3928.3
3999
4073.3
4034.1
4019.6
4013
3958.1
3889.5
3894.7
3857
3798.4
3805.4
3840.3
3882
3873.1
3902.5
3906.6
3895.2
3873.1
3824.7
3812.1
3824.6
3800.5
3745.2
3735.1
3739.4
3730
3691.8
3678.2
3655.2
3658.1
3691.4
3716.8
3747.9
3768.5
3760.4
3756.1
3742
3725.2
3729
3733.7
3725.1
3679.5
3663.7
3681.5
3663.2
3622.4
3544.1
3486.1
3485.1
3498.9
3475.9
3502.8
3564.7
3617.7
3627.9
3710
3731.3
3725.9
3719.4
3719
3708.5
3697.7
3702.2
3699.7
3703.1
3723.3
3710.9
3694.9
3698.5
3664.5
3668.4
3649.8
3653.2
3657
3653
3640.3
3626.4
3615.9
3599.8
3545.3
3561.8
3573.7
3572.7
3576.8
3571.4
3554.6
3541.7
3494.8
3439.7
3443.5
3437.1
3446.2
3448.6
3447.9
3428.8
3421
3417.2
3388.9
3353.8
3323.4
3326.3
3344.1
3407
3400.6
3399.2
3466.4
3484.5
3490.8
3483.2
3501.7
3510
3521.5
3519.6
3518.5
3533.7
3540.8
3546.8
3546.7
3549.5
3537.5
3527.6
3529.4
3529.1
3513.6
3489.3
3484.7
3495.3
3488.8
3482
3459.4
3450.5
3446.6
3434.8
3429.4
3423.8
3403.8
3397.6
3394.5
3382.6
3365.7
3357.6
3343.2
3331.5
3323
3309.6
3305.8
3316.3
3322
3317.9
3290.5
3283.7
3283.8
3288
3287.5
3287.8
3294.2
3303.4
3302.3
3305.4
3300
3290.9
3288.7
3285.4
3282.2
3284.2
3291
3286.7
3286.7
3284.8
3282.4
3286.5
3290
3292
3300.1
3360.1
3403.9
